etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-0.3	-0.2	20	25	0.413653	0.00987906	 0.00984351
-0.2	0.2	20	25	0.484666	0.00480069	 0.00478591
0.2	0.3	20	25	0.433742	0.00980035	 0.00987828
0.3	0.8	20	25	0.488391	0.00417664	 0.0041894
0.8	1.2	20	25	0.484285	0.00487231	 0.00486095
1.2	1.6	20	25	0.496405	0.0048351	 0.00481248
1.6	2.1	20	25	0.47974	0.00437613	 0.00439748
2.1	2.4	20	25	0.480544	0.00647719	 0.0063546
-2.4	-2.1	25	30	0.485041	0.00501071	 0.00504597
-2.1	-1.6	25	30	0.48098	0.00346982	 0.00347756
-1.6	-1.2	25	30	0.485848	0.00371401	 0.00372127
-1.2	-0.8	25	30	0.476839	0.00369085	 0.00368708
-0.8	-0.3	25	30	0.491114	0.00299574	 0.00301402
-0.3	-0.2	25	30	0.420258	0.00653352	 0.0065038
-0.2	0.2	25	30	0.480036	0.00304543	 0.00304415
0.2	0.3	25	30	0.4337	0.00667292	 0.00664781
0.3	0.8	25	30	0.488438	0.00300038	 0.00299607
0.8	1.2	25	30	0.478093	0.00360955	 0.00358302
1.2	1.6	25	30	0.490673	0.00375461	 0.00375287
1.6	2.1	25	30	0.477217	0.0035068	 0.003475
2.1	2.4	25	30	0.473688	0.00493525	 0.00491987
-2.4	-2.1	30	40	0.481948	0.00274598	 0.00272501
-2.1	-1.6	30	40	0.476064	0.00189218	 0.00189301
-1.6	-1.2	30	40	0.490055	0.00193881	 0.00193414
-1.2	-0.8	30	40	0.479046	0.00175978	 0.00176691
-0.8	-0.3	30	40	0.490623	0.00143441	 0.00143499
-0.3	-0.2	30	40	0.419597	0.00326395	 0.00326352
-0.2	0.2	30	40	0.478477	0.00156234	 0.00155558
0.2	0.3	30	40	0.43429	0.00325577	 0.00324737
0.3	0.8	30	40	0.488085	0.00142985	 0.00143163
0.8	1.2	30	40	0.478136	0.00176515	 0.00176321
1.2	1.6	30	40	0.484928	0.00193187	 0.00193573
1.6	2.1	30	40	0.479552	0.00188703	 0.00189199
2.1	2.4	30	40	0.478452	0.00273198	 0.00270987
-2.4	-2.1	40	60	0.479261	0.00245509	 0.00245326
-2.1	-1.6	40	60	0.479463	0.00148202	 0.00148339
-1.6	-1.2	40	60	0.483264	0.00140859	 0.0014058
-1.2	-0.8	40	60	0.480918	0.00136481	 0.00136211
-0.8	-0.3	40	60	0.487855	0.00112304	 0.00112425
-0.3	-0.2	40	60	0.418965	0.002694	 0.0026983
-0.2	0.2	40	60	0.481515	0.00132583	 0.00132562
0.2	0.3	40	60	0.430995	0.00272506	 0.00271111
0.3	0.8	40	60	0.488583	0.0011628	 0.00116165
0.8	1.2	40	60	0.475494	0.00133868	 0.00131941
1.2	1.6	40	60	0.482849	0.00143124	 0.00143248
1.6	2.1	40	60	0.479441	0.00146858	 0.00146803
2.1	2.4	40	60	0.477838	0.0024399	 0.00244115
-2.4	-2.1	60	100	0.483135	0.00784965	 0.00784511
-2.1	-1.6	60	100	0.473989	0.00490024	 0.00490312
-1.6	-1.2	60	100	0.468623	0.00443061	 0.00442853
-1.2	-0.8	60	100	0.477523	0.00445905	 0.00445705
-0.8	-0.3	60	100	0.488178	0.00374908	 0.00376343
-0.3	-0.2	60	100	0.411228	0.0086539	 0.0086348
-0.2	0.2	60	100	0.4759	0.00415837	 0.00415185
0.2	0.3	60	100	0.436535	0.00889823	 0.00888551
0.3	0.8	60	100	0.497891	0.00371746	 0.00371041
0.8	1.2	60	100	0.48221	0.00439473	 0.00440345
1.2	1.6	60	100	0.486425	0.00461149	 0.00458683
1.6	2.1	60	100	0.484479	0.00480751	 0.0048019
2.1	2.4	60	100	0.476911	0.00787921	 0.00789703
-2.4	-2.1	100	200	0.477577	0.030655	 0.0296377
-2.1	-1.6	100	200	0.442479	0.0152689	 0.014962
-1.6	-1.2	100	200	0.427923	0.0125317	 0.01318
-1.2	-0.8	100	200	0.477597	0.012225	 0.0121139
-0.8	-0.3	100	200	0.48114	0.0113725	 0.0113491
-0.3	-0.2	100	200	0.432792	0.0265812	 0.0263596
-0.2	0.2	100	200	0.481559	0.0113879	 0.0115421
0.2	0.3	100	200	0.409709	0.0260688	 0.0257924
0.3	0.8	100	200	0.483896	0.0113638	 0.011362
0.8	1.2	100	200	0.464689	0.0132795	 0.0132221
1.2	1.6	100	200	0.426319	0.0138407	 0.013781
1.6	2.1	100	200	0.449538	0.0148578	 0.0148057
2.1	2.4	100	200	0.418246	0.0271866	 0.0269659
